dataset,query_id,draw_id,dense_residual_norm,dense_angle_degrees,sparse_support_equal,sparse_support_retention,sparse_missing_documents,sparse_top20_overlap,sparse_top20_turnover,sparse_top100_overlap,sparse_relevant_rr_delta,sparse_relevant_mean_rank_gain,sparse_ranked_relevant_documents,dense_only_delta_ndcg,dense_only_delta_recall,dense_only_dense_depth_reduction_pct,dense_only_sparse_depth_reduction_pct,sparse_only_delta_ndcg,sparse_only_delta_recall,sparse_only_dense_depth_reduction_pct,sparse_only_sparse_depth_reduction_pct,proposed_delta_ndcg,proposed_delta_recall,proposed_dense_depth_reduction_pct,proposed_sparse_depth_reduction_pct
arguana,test-culture-cgeeghwmeo-con02a,1,0.0861017927527427,4.9211323129802835,True,1.0,0,0.95,0.05,0.92,0.0047619047619047,1.0,1,0.0,0.0,-13.636363636363647,-11.363636363636353,0.0178684565476045,0.0,-11.363636363636353,-11.363636363636353,0.0178684565476045,0.0,-13.636363636363647,-11.363636363636353
arguana,test-culture-cgeeghwmeo-con02a,2,0.0822238028049469,4.700502925721802,True,1.0,0,0.95,0.05,0.89,0.0242424242424242,4.0,1,0.0,0.0,-11.363636363636353,-11.363636363636353,0.0713879304488128,0.0,-4.545454545454541,-4.545454545454541,0.0713879304488128,0.0,-9.090909090909085,-9.090909090909085
arguana,test-culture-cgeeghwmeo-con03a,0,0.0807247161865234,4.615177996488804,True,1.0,0,0.8,0.1999999999999999,0.92,0.0333333333333333,1.0,1,0.0,0.0,-6.818181818181812,-6.818181818181812,0.1309297535714575,0.0,-25.0,-22.72727272727273,0.1309297535714575,0.0,-27.27272727272727,-25.0
arguana,test-culture-cgeeghwmeo-con03a,1,0.0790730044245719,4.521142212651477,True,1.0,0,0.9,0.0999999999999999,0.93,0.0833333333333333,2.0,1,0.0,0.0,-6.818181818181812,-6.818181818181812,0.1309297535714575,0.0,6.818181818181824,6.818181818181824,0.1309297535714575,0.0,-2.2727272727272707,-2.2727272727272707
arguana,test-culture-cgeeghwmeo-con03a,2,0.0888918861746788,5.079778245538937,True,1.0,0,0.9,0.0999999999999999,0.92,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arguana,test-culture-cgeeghwmeo-con04a,0,0.0582969225943088,3.3363914324281168,True,1.0,0,0.95,0.05,0.95,0.0194805194805194,3.0,1,0.0,0.0,7.9999999999999964,7.9999999999999964,0.0,0.0,3.0000000000000027,3.0000000000000027,0.0,0.0,13.0,13.0
arguana,test-culture-cgeeghwmeo-con04a,1,0.0654853954911232,3.7466872063769423,True,1.0,0,0.9,0.0999999999999999,0.93,0.0535714285714285,6.0,1,0.0,0.0,12.0,12.0,0.0438237508388514,0.0,6.000000000000005,6.000000000000005,0.0,0.0,25.0,25.0
arguana,test-culture-cgeeghwmeo-con04a,2,0.0612496845424175,3.5049698043538493,True,1.0,0,0.9,0.0999999999999999,0.97,0.0194805194805194,3.0,1,0.0,0.0,6.000000000000005,6.000000000000005,0.0,0.0,7.9999999999999964,7.9999999999999964,0.0,0.0,13.0,13.0
arguana,test-culture-cgeeghwmeo-pro01a,0,0.095118872821331,5.433562415277873,True,1.0,0,0.85,0.15,0.93,0.0047619047619047,1.0,1,0.0,0.0,2.564102564102566,2.631578947368418,0.0,0.0,-2.564102564102555,-5.263157894736836,0.0,0.0,-2.564102564102555,-5.263157894736836
arguana,test-culture-cgeeghwmeo-pro01a,1,0.0951491668820381,5.435282568881805,True,1.0,0,0.9,0.0999999999999999,0.91,0.0102564102564102,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arguana,test-culture-cgeeghwmeo-pro01a,2,0.0905133187770843,5.171937902948994,True,1.0,0,0.9,0.0999999999999999,0.89,0.0047619047619047,1.0,1,0.0,0.0,5.128205128205132,5.263157894736848,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205132,5.263157894736848
arguana,test-culture-cgeeghwmeo-pro02a,0,0.0848836079239845,4.851841915585687,True,1.0,0,1.0,0.0,0.94,0.0833333333333333,1.0,1,0.0,0.0,10.97560975609756,9.876543209876544,0.0,0.0,0.0,0.0,0.0,0.0,10.97560975609756,9.876543209876544
arguana,test-culture-cgeeghwmeo-pro02a,1,0.0754993483424186,4.317602785338072,True,1.0,0,1.0,0.0,0.93,0.0833333333333333,1.0,1,0.0,0.0,12.195121951219512,11.111111111111116,0.0,0.0,1.2195121951219523,0.0,0.0,0.0,3.658536585365857,2.4691358024691357
arguana,test-culture-cgeeghwmeo-pro02a,2,0.0770620480179786,4.406620890053769,True,1.0,0,0.95,0.05,0.95,0.0833333333333333,1.0,1,0.0,0.0,10.97560975609756,9.876543209876544,0.0,0.0,0.0,0.0,0.0,0.0,10.97560975609756,9.876543209876544
arguana,test-culture-cgeeghwmeo-pro03a,0,0.0697050467133522,3.9873554213344367,True,1.0,0,0.85,0.15,0.85,0.0044398907103825,13.0,1,0.0,0.0,-11.428571428571432,-11.594202898550732,0.0,0.0,5.714285714285716,5.797101449275366,0.0,0.0,-1.4285714285714235,-1.449275362318847
arguana,test-culture-cgeeghwmeo-pro03a,1,0.068972498178482,3.945584313691757,True,1.0,0,0.9,0.0999999999999999,0.86,0.0130183220829315,27.0,1,0.0,0.0,-7.14285714285714,-7.246376811594213,0.0,0.0,5.714285714285716,5.797101449275366,0.0,0.0,8.571428571428575,8.695652173913048
arguana,test-culture-cgeeghwmeo-pro03a,2,0.069926843047142,4.0000017734351445,True,1.0,0,0.9,0.0999999999999999,0.88,0.0063338301043219,17.0,1,0.0,0.0,-7.14285714285714,-7.246376811594213,0.0,0.0,5.714285714285716,5.797101449275366,0.0,0.0,0.0,0.0
arguana,test-culture-cgeeghwmeo-pro04a,0,0.0673010349273681,3.8502591041992926,True,1.0,0,0.95,0.05,0.94,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-15.957446808510634,-15.957446808510634,0.0,0.0,-8.51063829787233,-8.51063829787233
arguana,test-culture-cgeeghwmeo-pro04a,1,0.0706172138452529,4.039362734290361,True,1.0,0,0.95,0.05,0.94,0.0,0.0,1,0.0,0.0,4.255319148936165,4.255319148936165,0.0,0.0,-10.63829787234043,-10.63829787234043,0.0,0.0,-10.63829787234043,-10.63829787234043
arguana,test-culture-cgeeghwmeo-pro04a,2,0.0660311728715896,3.777823308834007,True,1.0,0,0.95,0.05,0.97,0.0,0.0,1,0.0,0.0,6.382978723404253,6.382978723404253,0.0,0.0,-12.765957446808509,-12.765957446808509,0.0,0.0,-5.319148936170204,-5.319148936170204
arguana,test-culture-mmciahbans-con01a,0,0.0894903540611267,5.113797305102443,True,1.0,0,0.8,0.1999999999999999,0.89,-0.0555555555555555,-3.0,1,0.0,0.0,11.678832116788318,11.707317073170731,-0.0306456201265194,0.0,32.60340632603407,32.68292682926829,-0.0535194739012083,0.0,32.60340632603407,32.68292682926829
arguana,test-culture-mmciahbans-con01a,1,0.0831404700875282,4.752667474312769,True,1.0,0,0.75,0.25,0.89,-0.125,-18.0,1,0.0,0.0,0.0,0.0,-0.0535194739012083,0.0,6.082725060827254,6.0975609756097615,-0.0535194739012083,0.0,17.031630170316305,17.07317073170732
arguana,test-culture-mmciahbans-con01a,2,0.0840287059545517,4.8032065521029494,True,1.0,0,0.75,0.25,0.9,-0.0666666666666666,-4.0,1,0.0,0.0,0.0,0.0,-0.0306456201265194,0.0,39.41605839416058,39.51219512195122,-0.0535194739012083,0.0,27.00729927007299,27.07317073170732
arguana,test-culture-mmciahbans-con02a,0,0.0693394988775253,3.9665118177158702,True,1.0,0,0.8,0.1999999999999999,0.87,0.0285714285714285,4.0,1,0.0,0.0,3.26797385620915,3.289473684210531,0.0,0.0,14.379084967320264,14.473684210526317,0.0438237508388514,0.0,14.379084967320264,14.473684210526317
arguana,test-culture-mmciahbans-con02a,1,0.0634633302688598,3.631311054044984,True,1.0,0,0.85,0.15,0.88,0.0285714285714285,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,20.91503267973857,21.052631578947366,0.0438237508388514,0.0,20.91503267973857,21.052631578947366
arguana,test-culture-mmciahbans-con02a,2,0.0699232593178749,3.999797439964339,True,1.0,0,0.85,0.15,0.85,0.0119047619047619,2.0,1,0.0,0.0,4.575163398692805,4.6052631578947345,-0.0306456201265194,0.0,22.87581699346405,23.026315789473685,-0.0306456201265194,0.0,23.529411764705888,23.684210526315784
arguana,test-culture-mmciahbans-con03a,0,0.0837731286883354,4.788665413850283,True,1.0,0,0.9,0.0999999999999999,0.8,0.0238095238095238,1.0,1,0.0,0.0,0.7978723404255317,0.7978723404255317,0.0438237508388514,0.0,33.24468085106383,33.24468085106383,0.0438237508388514,0.0,28.457446808510632,28.457446808510632
arguana,test-culture-mmciahbans-con03a,1,0.0888406261801719,5.076864276426794,True,1.0,0,0.9,0.0999999999999999,0.8,-0.0178571428571428,-1.0,1,0.0,0.0,-10.106382978723394,-10.106382978723394,0.0,0.0,25.79787234042553,25.79787234042553,0.0,0.0,31.117021276595747,31.117021276595747
arguana,test-culture-mmciahbans-con03a,2,0.0812084451317787,4.642713114093246,True,1.0,0,0.9,0.0999999999999999,0.82,-0.0178571428571428,-1.0,1,0.0,0.0,0.7978723404255317,0.7978723404255317,0.0,0.0,17.553191489361698,17.553191489361698,0.0,0.0,10.904255319148938,10.904255319148938
arguana,test-culture-mmciahbans-con04a,0,0.0751765370368957,4.299211445776838,True,1.0,0,0.85,0.15,0.95,0.0037352147748495,18.0,1,0.0,-1.0,20.67039106145251,20.67039106145251,0.0,0.0,-21.7877094972067,-21.7877094972067,0.0,0.0,6.145251396648044,6.145251396648044
arguana,test-culture-mmciahbans-con04a,1,0.0759788081049919,4.344917119504335,True,1.0,0,0.85,0.15,0.93,0.0073417721518987,29.0,1,0.0,0.0,13.966480446927376,13.966480446927376,0.0,0.0,24.022346368715088,24.022346368715088,0.0,0.0,25.69832402234636,25.69832402234636
arguana,test-culture-mmciahbans-con04a,2,0.0745023936033248,4.26080100843789,True,1.0,0,0.8,0.1999999999999999,0.93,0.0051989150090415,23.0,1,0.0,-1.0,18.99441340782123,18.99441340782123,0.0,0.0,-3.3519553072625774,-3.3519553072625774,0.0,0.0,16.201117318435752,16.201117318435752
arguana,test-culture-mmciahbans-pro01a,0,0.0869471430778503,4.969207402673061,True,1.0,0,0.85,0.15,0.88,0.0,0.0,1,0.0,0.0,2.970297029702973,2.0000000000000018,0.0,0.0,9.9009900990099,8.999999999999996,0.0,0.0,13.861386138613865,13.0
arguana,test-culture-mmciahbans-pro01a,1,0.078024536371231,4.4614377944230705,True,1.0,0,0.9,0.0999999999999999,0.93,0.0,0.0,1,0.0,0.0,10.89108910891089,9.999999999999998,0.0,0.0,8.910891089108908,7.9999999999999964,0.0,0.0,2.970297029702973,2.0000000000000018
arguana,test-culture-mmciahbans-pro01a,2,0.0861752554774284,4.925310416174975,True,1.0,0,0.9,0.0999999999999999,0.93,0.0,0.0,1,0.0,0.0,10.89108910891089,9.999999999999998,0.0,0.0,13.861386138613865,13.0,0.0,0.0,4.950495049504955,4.0000000000000036
arguana,test-culture-mmciahbans-pro02a,0,0.0709067955613136,4.055871878731507,True,1.0,0,0.95,0.05,0.86,-0.0833333333333333,-2.0,1,0.0,0.0,1.9230769230769271,1.9230769230769271,0.0,0.0,5.448717948717952,5.448717948717952,0.0,0.0,-11.85897435897436,-11.85897435897436
arguana,test-culture-mmciahbans-pro02a,1,0.0726380795240402,4.154558754783577,True,1.0,0,0.9,0.0999999999999999,0.85,0.0,0.0,1,0.0,0.0,-7.051282051282048,-7.051282051282048,0.0,0.0,35.57692307692307,35.89743589743589,0.0,0.0,18.91025641025641,19.23076923076923
arguana,test-culture-mmciahbans-pro02a,2,0.072835199534893,4.165793460880898,True,1.0,0,0.95,0.05,0.85,-0.0833333333333333,-2.0,1,0.0,0.0,1.9230769230769271,1.9230769230769271,0.0,0.0,-10.256410256410264,-10.256410256410264,0.0,0.0,-3.205128205128216,-3.205128205128216
arguana,test-culture-mmciahbans-pro03a,0,0.0786571353673935,4.4974619552570605,True,1.0,0,0.8,0.1999999999999999,0.85,0.0,0.0,1,0.0,0.0,-14.930555555555555,-14.982578397212553,0.0,0.0,8.333333333333337,8.362369337979093,0.0,0.0,-5.555555555555558,-5.574912891986061
arguana,test-culture-mmciahbans-pro03a,1,0.086570881307125,4.947810250527725,True,1.0,0,0.85,0.15,0.87,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333337,8.362369337979093,0.0,0.0,4.1666666666666625,4.181184668989546
arguana,test-culture-mmciahbans-pro03a,2,0.08358895778656,4.778186576733256,True,1.0,0,0.75,0.25,0.87,0.0,0.0,1,0.0,0.0,7.638888888888884,7.66550522648084,0.0,0.0,4.1666666666666625,4.181184668989546,0.0,0.0,7.986111111111116,8.013937282229966
arguana,test-culture-mmctghwbsa-con01a,0,0.085331916809082,4.877343406460283,True,1.0,0,0.85,0.15,0.92,0.0,0.0,1,0.0,0.0,5.128205128205132,5.1948051948051965,0.0,0.0,16.666666666666664,16.883116883116877,0.0,0.0,25.64102564102564,25.97402597402597
arguana,test-culture-mmctghwbsa-con01a,1,0.0840061455965042,4.80192299930912,True,1.0,0,0.85,0.15,0.93,0.0,0.0,1,0.0,0.0,5.128205128205132,5.1948051948051965,0.0,0.0,-2.564102564102555,-2.5974025974025983,0.0,0.0,0.0,0.0
arguana,test-culture-mmctghwbsa-con01a,2,0.0834110155701637,4.768061830998442,True,1.0,0,0.8,0.1999999999999999,0.91,0.0,0.0,1,0.0,0.0,5.128205128205132,5.1948051948051965,0.0,0.0,8.974358974358976,9.090909090909092,0.0,0.0,17.948717948717952,18.181818181818176
arguana,test-culture-mmctghwbsa-con02a,0,0.0692438930273056,3.9610601811614936,True,1.0,0,0.95,0.05,0.92,-0.125,-4.0,1,0.0,0.0,0.0,0.0,-0.1131471927654583,0.0,-16.666666666666675,-16.666666666666675,-0.1131471927654583,0.0,-14.814814814814811,-14.814814814814811
arguana,test-culture-mmctghwbsa-con02a,1,0.0691860243678093,3.957760359696544,True,1.0,0,1.0,0.0,0.91,-0.1071428571428571,-3.0,1,0.0,0.0,0.0,0.0,-0.0693234419266069,0.0,0.0,0.0,0.0,0.0,5.555555555555558,5.555555555555558
arguana,test-culture-mmctghwbsa-con02a,2,0.0607485510408878,3.476363411641794,True,1.0,0,1.0,0.0,0.89,0.0833333333333333,1.0,1,0.0,0.0,0.0,0.0,0.1309297535714575,0.0,7.4074074074074066,7.4074074074074066,0.1309297535714575,0.0,9.259259259259256,9.259259259259256
arguana,test-culture-mmctghwbsa-con03a,0,0.058843620121479,3.367607805597938,True,1.0,0,0.95,0.05,0.91,0.0,0.0,1,0.0,0.0,-1.7543859649122862,-2.6548672566371723,0.0,0.0,-9.649122807017552,-9.734513274336276,0.0,0.0,-20.175438596491222,-21.238938053097357
arguana,test-culture-mmctghwbsa-con03a,1,0.0562649294734001,3.220347593965906,True,1.0,0,0.9,0.0999999999999999,0.91,0.0,0.0,1,0.0,0.0,3.508771929824561,2.6548672566371723,0.0,0.0,2.631578947368418,1.7699115044247815,0.0,0.0,-6.140350877192979,-7.079646017699126
arguana,test-culture-mmctghwbsa-con03a,2,0.0636054128408432,3.639419056851723,True,1.0,0,0.85,0.15,0.89,0.0,0.0,1,0.0,0.0,3.508771929824561,2.6548672566371723,0.0,0.0,-2.6315789473684292,-3.539823008849563,0.0,0.0,-3.5087719298245723,-4.424778761061954
arguana,test-culture-mmctghwbsa-con04a,0,0.0620408877730369,3.5501307897591925,True,1.0,0,0.95,0.05,0.9,0.0,0.0,1,0.0,0.0,17.948717948717952,17.948717948717952,0.0,0.0,-11.965811965811968,-11.965811965811968,0.0,0.0,13.675213675213673,13.675213675213673
arguana,test-culture-mmctghwbsa-con04a,1,0.0620874874293804,3.5527905082557023,True,1.0,0,0.95,0.05,0.91,0.0,0.0,1,0.0,0.0,18.803418803418804,18.803418803418804,0.0,0.0,-17.0940170940171,-17.0940170940171,0.0,0.0,9.401709401709402,9.401709401709402
arguana,test-culture-mmctghwbsa-con04a,2,0.0604101978242397,3.4570480850808103,True,1.0,0,0.95,0.05,0.91,0.0,0.0,1,0.0,0.0,18.803418803418804,18.803418803418804,0.0,0.0,3.4188034188034178,3.4188034188034178,0.0,0.0,5.128205128205132,5.128205128205132
arguana,test-culture-mmctghwbsa-pro01a,0,0.0673471689224243,3.8528904606930134,True,1.0,0,0.9,0.0999999999999999,0.97,0.0,0.0,1,0.0,0.0,-2.941176470588225,-2.9850746268656803,0.0,0.0,-7.352941176470584,-7.462686567164178,0.0,0.0,-1.4705882352941124,-1.49253731343284
arguana,test-culture-mmctghwbsa-pro01a,1,0.0613380670547485,3.5100147955646483,True,1.0,0,0.95,0.05,0.98,0.0,0.0,1,0.0,0.0,-2.941176470588225,-2.9850746268656803,0.0,0.0,7.352941176470584,5.970149253731338,0.0,0.0,5.882352941176472,4.477611940298509
arguana,test-culture-mmctghwbsa-pro01a,2,0.0578521229326725,3.310991953059668,True,1.0,0,0.95,0.05,0.94,0.0,0.0,1,0.0,0.0,0.0,-1.49253731343284,0.0,0.0,1.4705882352941124,0.0,0.0,0.0,0.0,-1.49253731343284
arguana,test-culture-mmctghwbsa-pro02a,0,0.0729288756847381,4.171132349839747,True,1.0,0,0.95,0.05,0.93,0.0003112486961203,74.0,1,0.0,0.0,9.322033898305085,8.54700854700855,0.0,0.0,0.0,0.0,0.0,0.0,16.94915254237288,16.23931623931624
arguana,test-culture-mmctghwbsa-pro02a,1,0.0630864202976226,3.60980182041764,True,1.0,0,0.95,0.05,0.95,0.000316154215811,75.0,1,0.0,0.0,11.016949152542376,11.111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,11.016949152542376,11.111111111111116
arguana,test-culture-mmctghwbsa-pro02a,2,0.057974811643362,3.317998000297305,True,1.0,0,0.95,0.05,0.96,0.0002822654291264,68.0,1,0.0,0.0,6.779661016949157,6.8376068376068355,0.0,0.0,0.0,0.0,0.0,0.0,6.779661016949157,6.8376068376068355
arguana,test-culture-mmctghwbsa-pro03a,0,0.0748797431588172,4.282301598579558,True,1.0,0,0.95,0.05,0.86,-0.125,-4.0,1,0.0,0.0,-6.896551724137923,-8.771929824561408,0.0,0.0,-1.724137931034475,-1.7543859649122862,0.0,0.0,10.344827586206897,8.771929824561408
arguana,test-culture-mmctghwbsa-pro03a,1,0.0718685090541839,4.110694611393677,True,1.0,0,0.95,0.05,0.93,-0.0833333333333333,-2.0,1,0.0,0.0,-6.896551724137923,-8.771929824561408,0.0,0.0,-1.724137931034475,-1.7543859649122862,0.0,0.0,-6.896551724137923,-8.771929824561408
arguana,test-culture-mmctghwbsa-pro03a,2,0.086927592754364,4.968095654360736,True,1.0,0,0.9,0.0999999999999999,0.85,-0.0833333333333333,-2.0,1,0.0,0.0,-5.1724137931034475,-7.017543859649122,0.0,0.0,-6.896551724137923,-8.771929824561408,0.0,0.0,-18.965517241379317,-21.052631578947366
arguana,test-culture-mmctghwbsa-pro04a,0,0.065962515771389,3.773906606285256,True,1.0,0,0.95,0.05,0.85,0.0,0.0,1,0.0,0.0,11.956521739130432,11.956521739130432,0.0,0.0,10.869565217391308,10.869565217391308,0.0,0.0,21.73913043478261,21.73913043478261
arguana,test-culture-mmctghwbsa-pro04a,1,0.0672585517168045,3.8478359640491258,True,1.0,0,0.95,0.05,0.86,0.0,0.0,1,0.0,0.0,11.956521739130432,11.956521739130432,0.0,0.0,8.695652173913048,8.695652173913048,0.0,0.0,20.65217391304348,20.65217391304348
arguana,test-culture-mmctghwbsa-pro04a,2,0.0652281641960144,3.7320116257579423,True,1.0,0,0.95,0.05,0.88,0.0,0.0,1,0.0,0.0,11.956521739130432,11.956521739130432,0.0,0.0,10.869565217391308,10.869565217391308,0.0,0.0,14.130434782608692,14.130434782608692
arguana,test-culture-mmctyshwbcp-con01a,0,0.0659177303314209,3.771351698585596,True,1.0,0,0.95,0.05,0.83,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,18.518518518518523,0.0,0.0,29.629629629629623,29.629629629629623
arguana,test-culture-mmctyshwbcp-con01a,1,0.0734862983226776,4.202900059294774,True,1.0,0,0.95,0.05,0.86,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,14.814814814814811,14.814814814814811,0.0,0.0,14.814814814814811,14.814814814814811
arguana,test-culture-mmctyshwbcp-con01a,2,0.0769358128309249,4.399430775623022,True,1.0,0,0.95,0.05,0.84,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,18.518518518518523,18.518518518518523,0.0,0.0,18.518518518518523,18.518518518518523
arguana,test-culture-mmctyshwbcp-con02a,0,0.0611722990870475,3.500552495078052,True,1.0,0,0.9,0.0999999999999999,0.95,0.0,0.0,1,0.0,0.0,-1.298701298701288,-1.298701298701288,0.0,0.0,2.5974025974025983,2.5974025974025983,0.0,0.0,3.8961038961038974,3.8961038961038974
arguana,test-culture-mmctyshwbcp-con02a,1,0.0613057240843772,3.5081686221696695,True,1.0,0,0.9,0.0999999999999999,0.93,0.0,0.0,1,0.0,0.0,-7.792207792207795,-7.792207792207795,0.0,0.0,15.58441558441559,15.58441558441559,0.0,0.0,12.987012987012992,12.987012987012992
arguana,test-culture-mmctyshwbcp-con02a,2,0.0680848434567451,3.8949631736538888,True,1.0,0,0.8,0.1999999999999999,0.89,0.0,0.0,1,0.0,0.0,-18.181818181818187,-18.181818181818187,0.0,0.0,-16.883116883116877,-16.883116883116877,0.0,0.0,-28.57142857142858,-28.57142857142858
arguana,test-culture-mmctyshwbcp-con03a,0,0.0833246558904647,4.763147938351747,True,1.0,0,0.85,0.15,0.82,0.0,0.0,1,0.0,0.0,-11.940298507462677,-12.030075187969924,-0.1309297535714575,0.0,23.880597014925375,23.308270676691738,-0.1309297535714575,0.0,15.671641791044776,15.037593984962406
arguana,test-culture-mmctyshwbcp-con03a,1,0.0829397216439247,4.741244206728814,True,1.0,0,0.85,0.15,0.8,0.0,0.0,1,0.0,0.0,-9.701492537313428,-9.774436090225567,-0.1309297535714575,0.0,23.880597014925375,23.308270676691738,-0.1309297535714575,0.0,17.16417910447762,16.541353383458645
arguana,test-culture-mmctyshwbcp-con03a,2,0.0843650326132774,4.8223410037245245,True,1.0,0,0.85,0.15,0.79,0.0,0.0,1,0.0,0.0,-6.7164179104477695,-6.766917293233088,-0.1309297535714575,0.0,21.641791044776117,21.052631578947366,-0.1309297535714575,0.0,16.417910447761198,15.789473684210533
arguana,test-culture-mmctyshwbcp-pro01a,0,0.0808857232332229,4.624343176823202,True,1.0,0,1.0,0.0,0.96,0.0,0.0,1,0.0,0.0,-26.470588235294112,-26.470588235294112,0.0,0.0,0.0,0.0,0.0,0.0,-24.117647058823533,-24.117647058823533
arguana,test-culture-mmctyshwbcp-pro01a,1,0.0758002176880836,4.334743235995172,True,1.0,0,0.95,0.05,0.89,0.0,0.0,1,0.0,0.0,-31.176470588235293,-31.176470588235293,0.0,0.0,6.470588235294117,6.470588235294117,0.0,0.0,11.1764705882353,11.1764705882353
arguana,test-culture-mmctyshwbcp-pro01a,2,0.0762141123414039,4.358321439083742,True,1.0,0,0.95,0.05,0.87,0.0,0.0,1,0.0,0.0,-32.35294117647059,-32.35294117647059,0.0,0.0,15.88235294117647,15.88235294117647,0.0,0.0,24.705882352941178,24.705882352941178
arguana,test-culture-mmctyshwbcp-pro02a,0,0.0762410834431648,4.359857841889504,True,1.0,0,0.95,0.05,0.94,0.0,0.0,1,0.0,0.0,11.538461538461542,11.627906976744184,0.0,0.0,15.384615384615383,15.503875968992254,0.0,0.0,11.538461538461542,11.627906976744184
arguana,test-culture-mmctyshwbcp-pro02a,1,0.0734718590974807,4.202077195417651,True,1.0,0,0.85,0.15,0.95,0.0,0.0,1,0.0,0.0,7.692307692307687,7.751937984496127,0.0,0.0,-30.76923076923077,-31.00775193798451,0.0,0.0,-0.7692307692307665,-0.7751937984496138
arguana,test-culture-mmctyshwbcp-pro02a,2,0.0794099196791648,4.540325578248476,True,1.0,0,0.9,0.0999999999999999,0.95,0.0,0.0,1,0.0,0.0,7.692307692307687,7.751937984496127,0.0,0.0,-2.3076923076922995,-2.3255813953488413,0.0,0.0,4.61538461538461,4.651162790697672
arguana,test-culture-mmctyshwbcp-pro03a,0,0.0720200911164283,4.119334901803612,True,1.0,0,0.9,0.0999999999999999,0.94,0.0,0.0,1,0.0,0.0,5.1724137931034475,5.1724137931034475,0.0,0.0,-13.218390804597702,-13.218390804597702,0.0,0.0,9.195402298850574,9.195402298850574
arguana,test-culture-mmctyshwbcp-pro03a,1,0.0781627744436264,4.469310241471849,True,1.0,0,0.85,0.15,0.9,0.0,0.0,1,0.0,0.0,-4.022988505747116,-4.022988505747116,0.0,0.0,-13.218390804597702,-13.218390804597702,0.0,0.0,-1.724137931034475,-1.724137931034475
arguana,test-culture-mmctyshwbcp-pro03a,2,0.070794753730297,4.0494844186700165,True,1.0,0,0.9,0.0999999999999999,0.92,0.0,0.0,1,0.0,0.0,-12.06896551724137,-11.494252873563228,0.0,0.0,-14.942528735632177,-14.367816091954031,0.0,0.0,-12.06896551724137,-11.494252873563228
arguana,test-culture-mmctyshwbcp-pro04a,0,0.0711780786514282,4.071337200843679,True,1.0,0,0.9,0.0999999999999999,0.86,0.0,0.0,1,0.0,0.0,3.797468354430378,3.846153846153843,0.0,0.0,0.0,0.0,0.0,0.0,3.797468354430378,3.846153846153843
arguana,test-culture-mmctyshwbcp-pro04a,1,0.0677900165319442,3.8781484435878992,True,1.0,0,0.9,0.0999999999999999,0.88,0.0,0.0,1,0.0,0.0,1.2658227848101222,1.2820512820512775,0.0,0.0,0.0,0.0,0.0,0.0,1.2658227848101222,1.2820512820512775
arguana,test-culture-mmctyshwbcp-pro04a,2,0.0711304917931556,4.068624409384394,True,1.0,0,0.9,0.0999999999999999,0.88,0.0,0.0,1,0.0,0.0,3.797468354430378,3.846153846153843,0.0,0.0,1.2658227848101222,1.2820512820512775,0.0,0.0,3.797468354430378,3.846153846153843
arguana,test-culture-mmctyshwbcp-pro05a,0,0.0898850783705711,5.136232872665128,True,1.0,0,0.9,0.0999999999999999,0.89,0.0,0.0,1,0.0,0.0,1.7241379310344862,1.7341040462427793,0.0,0.0,6.896551724137934,6.936416184971095,0.0,0.0,1.7241379310344862,1.7341040462427793
arguana,test-culture-mmctyshwbcp-pro05a,1,0.0858069285750389,4.904361743703113,True,1.0,0,0.9,0.0999999999999999,0.89,0.0,0.0,1,0.0,0.0,0.5747126436781658,0.5780346820809301,0.0,0.0,16.666666666666664,16.763005780346816,0.0,0.0,1.1494252873563204,1.1560693641618491
arguana,test-culture-mmctyshwbcp-pro05a,2,0.0915539190173149,5.231069866053559,True,1.0,0,0.9,0.0999999999999999,0.85,0.0,0.0,1,0.0,0.0,0.5747126436781658,0.5780346820809301,0.0,0.0,33.333333333333336,33.52601156069365,0.0,0.0,37.93103448275862,38.150289017341045
arguana,test-culture-mmctyshwbcp-pro06a,0,0.0643358826637268,3.681101318963807,True,1.0,0,0.95,0.05,0.92,-0.0238095238095238,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arguana,test-culture-mmctyshwbcp-pro06a,1,0.0647183358669281,3.7029234114168177,True,1.0,0,1.0,0.0,0.94,-0.0238095238095238,-1.0,1,0.0,0.0,5.970149253731338,5.970149253731338,0.0,0.0,5.970149253731338,5.970149253731338,0.0,0.0,11.940298507462687,11.940298507462687
