dataset,query_id,dense_residual_norm,dense_angle_degrees,sparse_support_retention,sparse_missing_documents,sparse_top20_overlap,sparse_top20_turnover,sparse_top100_overlap,sparse_relevant_rr_delta,sparse_relevant_mean_rank_gain,sparse_ranked_relevant_documents,dense_only_delta_ndcg,dense_only_delta_recall,dense_only_dense_depth_reduction_pct,dense_only_sparse_depth_reduction_pct,sparse_only_delta_ndcg,sparse_only_delta_recall,sparse_only_dense_depth_reduction_pct,sparse_only_sparse_depth_reduction_pct,proposed_delta_ndcg,proposed_delta_recall,proposed_dense_depth_reduction_pct,proposed_sparse_depth_reduction_pct,sparse_support_equal
arguana,test-culture-cgeeghwmeo-con01a,0.07488606125116344,4.282652198065954,1.0,0.0,0.9666666666666667,0.0333333333333333,0.9133333333333334,0.0,0.0,1.0,0.0,0.0,11.515151515151521,11.7283950617284,0.0,0.0,4.242424242424244,4.320987654320988,0.0,0.0,11.515151515151521,11.7283950617284,True
arguana,test-culture-cgeeghwmeo-con02a,0.08415517956018444,4.8103901554112705,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9066666666666667,0.011255411255411199,2.0,1.0,0.005956152182534834,0.0,-12.121212121212118,-11.363636363636353,0.043332899106236895,0.0,-9.090909090909081,-9.090909090909081,0.0357082811813406,0.0,-12.878787878787882,-12.121212121212118,True
arguana,test-culture-cgeeghwmeo-con03a,0.08289653559525803,4.738699484893073,1.0,0.0,0.8666666666666667,0.13333333333333322,0.9233333333333333,0.03888888888888887,1.0,1.0,0.0,0.0,-4.545454545454541,-4.545454545454541,0.08728650238097167,0.0,-6.060606060606059,-5.303030303030302,0.08728650238097167,0.0,-9.848484848484846,-9.09090909090909,True
arguana,test-culture-cgeeghwmeo-con04a,0.06167733420928317,3.5293494810529693,1.0,0.0,0.9166666666666666,0.08333333333333326,0.9500000000000001,0.030844155844155768,4.0,1.0,0.0,0.0,8.666666666666666,8.666666666666666,0.0146079169462838,0.0,5.666666666666668,5.666666666666668,0.0,0.0,17.0,17.0,True
arguana,test-culture-cgeeghwmeo-pro01a,0.09359378616015113,5.346927629036223,1.0,0.0,0.8833333333333333,0.11666666666666659,0.91,0.006593406593406533,1.3333333333333333,1.0,0.0,0.0,2.564102564102566,2.6315789473684217,0.0,0.0,-0.8547008547008517,-1.7543859649122788,0.0,0.0,0.8547008547008591,3.848773152033876e-15,True
arguana,test-culture-cgeeghwmeo-pro02a,0.07914833476146056,4.52535519699251,1.0,0.0,0.9833333333333334,0.016666666666666666,0.94,0.0833333333333333,1.0,1.0,0.0,0.0,11.38211382113821,10.288065843621402,0.0,0.0,0.4065040650406508,0.0,0.0,0.0,8.536585365853659,7.407407407407408,True
arguana,test-culture-cgeeghwmeo-pro03a,0.06953479597965874,3.977647169487113,1.0,0.0,0.8833333333333333,0.11666666666666659,0.8633333333333333,0.007930680965878635,19.0,1.0,0.0,0.0,-8.571428571428571,-8.695652173913052,0.0,0.0,5.714285714285716,5.797101449275366,0.0,0.0,2.3809523809523836,2.4154589371980673,True
arguana,test-culture-cgeeghwmeo-pro04a,0.0679831405480702,3.88914838244122,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9499999999999998,0.0,0.0,1.0,0.0,0.0,3.5460992907801394,3.5460992907801394,0.0,0.0,-13.120567375886523,-13.120567375886523,0.0,0.0,-8.156028368794322,-8.156028368794322,True
arguana,test-culture-mmciahbans-con01a,0.08555317670106886,4.889890443839387,1.0,0.0,0.7666666666666666,0.2333333333333333,0.8933333333333334,-0.08240740740740736,-8.333333333333334,1.0,0.0,0.0,3.892944038929439,3.902439024390244,-0.0382702380514157,0.0,26.034063260340634,26.097560975609756,-0.05351947390120829,0.0,25.547445255474457,25.60975609756098,True
arguana,test-culture-mmciahbans-con02a,0.06757536282142,3.8658734372417314,1.0,0.0,0.8333333333333334,0.16666666666666663,0.8666666666666667,0.023015873015872965,3.3333333333333335,1.0,0.0,0.0,2.614379084967318,2.6315789473684217,-0.0102152067088398,0.0,19.38997821350763,19.517543859649123,0.0190006271837278,0.0,19.607843137254907,19.736842105263154,True
arguana,test-culture-mmciahbans-con03a,0.08460740000009533,4.8360809347901075,1.0,0.0,0.9,0.09999999999999991,0.8066666666666666,-0.003968253968253933,-0.3333333333333333,1.0,0.0,0.0,-2.8368794326241105,-2.8368794326241105,0.0146079169462838,0.0,25.531914893617017,25.531914893617017,0.0146079169462838,0.0,23.49290780141844,23.49290780141844,True
arguana,test-culture-mmciahbans-con04a,0.07521924624840413,4.3016431912396875,1.0,0.0,0.8333333333333334,0.16666666666666663,0.9366666666666666,0.005425300645263233,23.333333333333332,1.0,0.0,-0.6666666666666666,17.877094972067038,17.877094972067038,0.0,0.0,-0.3724394785847294,-0.3724394785847294,0.0,0.0,16.014897579143383,16.014897579143383,True
arguana,test-culture-mmciahbans-pro01a,0.08371564497550323,4.7853185377570355,1.0,0.0,0.8833333333333333,0.11666666666666659,0.9133333333333334,0.0,0.0,1.0,0.0,0.0,8.250825082508252,7.333333333333333,0.0,0.0,10.89108910891089,9.999999999999998,0.0,0.0,7.260726072607265,6.333333333333336,True
arguana,test-culture-mmciahbans-pro02a,0.07212669154008226,4.125408031465327,1.0,0.0,0.9333333333333332,0.06666666666666664,0.8533333333333334,-0.05555555555555553,-1.3333333333333333,1.0,0.0,0.0,-1.0683760683760648,-1.0683760683760648,0.0,0.0,10.256410256410254,10.363247863247858,0.0,0.0,1.2820512820512777,1.3888888888888848,True
arguana,test-culture-mmciahbans-pro03a,0.08293899148702616,4.741152927506014,1.0,0.0,0.7999999999999999,0.19999999999999996,0.8633333333333333,0.0,0.0,1.0,0.0,0.0,-2.430555555555557,-2.439024390243904,0.0,0.0,6.9444444444444455,6.968641114982577,0.0,0.0,2.1990740740740735,2.206736353077817,True
arguana,test-culture-mmctghwbsa-con01a,0.0842496926585833,4.815776078922615,1.0,0.0,0.8333333333333334,0.16666666666666663,0.92,0.0,0.0,1.0,0.0,0.0,5.128205128205132,5.1948051948051965,0.0,0.0,7.692307692307696,7.79220779220779,0.0,0.0,14.52991452991453,14.718614718614717,True
arguana,test-culture-mmctghwbsa-con02a,0.0663928228120009,3.798394650833277,1.0,0.0,0.9833333333333334,0.016666666666666666,0.9066666666666667,-0.049603174603174593,-2.0,1.0,0.0,0.0,0.0,0.0,-0.017180293706869233,0.0,-3.086419753086423,-3.086419753086423,0.0059275202686664,0.0,1.1842378929335002e-15,1.1842378929335002e-15,True
arguana,test-culture-mmctghwbsa-con03a,0.059571320811907434,3.4091248188051892,1.0,0.0,0.9,0.09999999999999996,0.9033333333333333,0.0,0.0,1.0,0.0,0.0,1.7543859649122788,0.8849557522123908,0.0,0.0,-3.216374269005854,-3.834808259587019,0.0,0.0,-9.941520467836257,-10.914454277286145,True
arguana,test-culture-mmctghwbsa-con04a,0.061512857675552333,3.519989794365235,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,18.51851851851852,18.51851851851852,0.0,0.0,-8.54700854700855,-8.54700854700855,0.0,0.0,9.401709401709402,9.401709401709402,True
arguana,test-culture-mmctghwbsa-pro01a,0.0621791196366151,3.55796573643911,1.0,0.0,0.9333333333333332,0.06666666666666664,0.9633333333333333,0.0,0.0,1.0,0.0,0.0,-1.9607843137254832,-2.4875621890547337,0.0,0.0,0.4901960784313708,-0.49751243781094673,0.0,0.0,1.4705882352941197,0.49751243781094295,True
arguana,test-culture-mmctghwbsa-pro02a,0.06466336920857423,3.699644056851564,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9466666666666667,0.0003032227803525667,72.33333333333333,1.0,0.0,0.0,9.039548022598872,8.831908831908834,0.0,0.0,0.0,0.0,0.0,0.0,11.581920903954803,11.396011396011396,True
arguana,test-culture-mmctghwbsa-pro03a,0.07789194832245504,4.453697288111324,1.0,0.0,0.9333333333333332,0.06666666666666664,0.88,-0.09722222222222221,-2.6666666666666665,1.0,0.0,0.0,-6.321839080459764,-8.18713450292398,0.0,0.0,-3.4482758620689573,-4.093567251461994,0.0,0.0,-5.1724137931034475,-7.017543859649122,True
arguana,test-culture-mmctghwbsa-pro04a,0.06614974389473598,3.784584732030775,1.0,0.0,0.9499999999999998,0.05000000000000001,0.8633333333333333,0.0,0.0,1.0,0.0,0.0,11.956521739130432,11.956521739130432,0.0,0.0,10.144927536231888,10.144927536231888,0.0,0.0,18.840579710144926,18.840579710144926,True
arguana,test-culture-mmctyshwbcp-con01a,0.0721132804950078,4.12456084450113,1.0,0.0,0.9499999999999998,0.05000000000000001,0.8433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,17.283950617283953,0.0,0.0,20.98765432098765,20.98765432098765,True
arguana,test-culture-mmctyshwbcp-con02a,0.06352095554272326,3.6345614303005367,1.0,0.0,0.8666666666666667,0.13333333333333322,0.9233333333333333,0.0,0.0,1.0,0.0,0.0,-9.09090909090909,-9.09090909090909,0.0,0.0,0.4329004329004367,0.4329004329004367,0.0,0.0,-3.8961038961038974,-3.8961038961038974,True
arguana,test-culture-mmctyshwbcp-con03a,0.08354313671588894,4.775577716268362,1.0,0.0,0.85,0.15,0.8033333333333333,0.0,0.0,1.0,0.0,0.0,-9.452736318407958,-9.523809523809527,-0.1309297535714575,0.0,23.134328358208958,22.556390977443613,-0.1309297535714575,0.0,16.417910447761198,15.789473684210527,True
arguana,test-culture-mmctyshwbcp-pro01a,0.07763335108757013,4.439135950634038,1.0,0.0,0.9666666666666667,0.03333333333333333,0.9066666666666666,0.0,0.0,1.0,0.0,0.0,-30.0,-30.0,0.0,0.0,7.450980392156862,7.450980392156862,0.0,0.0,3.921568627450982,3.921568627450982,True
arguana,test-culture-mmctyshwbcp-pro02a,0.07637428740660344,4.36742020518521,1.0,0.0,0.9,0.09999999999999996,0.9466666666666667,0.0,0.0,1.0,0.0,0.0,8.974358974358973,9.043927648578814,0.0,0.0,-5.897435897435895,-5.943152454780365,0.0,0.0,5.128205128205129,5.167958656330748,True
arguana,test-culture-mmctyshwbcp-pro03a,0.07365920643011724,4.212709853981825,1.0,0.0,0.8833333333333333,0.11666666666666659,0.9199999999999999,0.0,0.0,1.0,0.0,0.0,-3.639846743295013,-3.4482758620689657,0.0,0.0,-13.79310344827586,-13.60153256704981,0.0,0.0,-1.5325670498084236,-1.3409961685823764,True
arguana,test-culture-mmctyshwbcp-pro04a,0.07003286232550933,4.006036684605324,1.0,0.0,0.9,0.09999999999999991,0.8733333333333334,0.0,0.0,1.0,0.0,0.0,2.9535864978902926,2.991452991452988,0.0,0.0,0.42194092827004076,0.42735042735042583,0.0,0.0,2.9535864978902926,2.991452991452988,True
arguana,test-culture-mmctyshwbcp-pro05a,0.08908197532097496,5.090554827473934,1.0,0.0,0.9,0.09999999999999991,0.8766666666666666,0.0,0.0,1.0,0.0,0.0,0.9578544061302726,0.9633911368015465,0.0,0.0,18.965517241379313,19.07514450867052,0.0,0.0,13.601532567049809,13.680154142581891,True
arguana,test-culture-mmctyshwbcp-pro06a,0.0660872608423233,3.781004446262273,1.0,0.0,0.9666666666666667,0.03333333333333333,0.9366666666666666,-0.023809523809523798,-1.0,1.0,0.0,0.0,3.9800995024875587,3.9800995024875587,0.0,0.0,6.467661691542289,6.467661691542289,0.0,0.0,9.950248756218905,9.950248756218905,True
arguana,test-culture-mthbah-con01a,0.08476725717385607,4.844934561480419,1.0,0.0,0.8166666666666668,0.18333333333333326,0.8066666666666666,0.0333333333333333,1.0,1.0,0.0,0.0,-21.491228070175442,-21.052631578947373,0.0,0.0,-10.087719298245618,-10.087719298245618,0.0,0.0,-12.719298245614034,-12.719298245614034,True
arguana,test-culture-mthbah-con02a,0.05830504372715944,3.3368451539151525,1.0,0.0,0.85,0.14999999999999994,0.8966666666666666,-0.034360410830999034,-5.333333333333333,1.0,0.0,0.0,8.641975308641976,8.641975308641976,-0.12336239947429813,0.0,9.876543209876546,9.876543209876546,-0.10875448252801434,0.0,18.106995884773664,18.106995884773664,True
arguana,test-culture-mthbah-con03a,0.060831009099880796,3.4810635525751015,1.0,0.0,0.9499999999999998,0.05000000000000001,0.94,0.11111111111111106,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.938271604938278,-4.938271604938278,0.0,0.0,-4.115226337448563,-4.115226337448563,True
arguana,test-culture-mthbah-con04a,0.08373389641443883,4.786429401632429,1.0,0.0,0.8666666666666667,0.1333333333333333,0.93,0.05555555555555553,0.6666666666666666,1.0,0.0,0.0,6.830601092896171,6.830601092896171,0.0,0.0,-2.4590163934426186,-2.4590163934426186,0.0,0.0,-3.0054644808743127,-3.0054644808743127,True
arguana,test-culture-mthbah-pro01a,0.0707690392931302,4.048009998796042,1.0,0.0,0.9,0.09999999999999991,0.88,0.0,0.0,1.0,0.0,0.0,3.666666666666666,3.666666666666666,0.0,0.0,20.333333333333332,20.333333333333332,0.0,0.0,15.999999999999995,15.999999999999995,True
arguana,test-culture-mthbah-pro02a,0.0643861927092075,3.683940929424956,1.0,0.0,0.9166666666666666,0.08333333333333333,0.8466666666666667,0.1666666666666666,1.0,1.0,0.0,0.0,13.496932515337422,13.496932515337422,0.0,0.0,26.99386503067485,26.99386503067485,0.0,0.0,22.494887525562373,22.494887525562373,True
arguana,test-culture-mthbah-pro03a,0.10505313426256176,5.996872978683193,1.0,0.0,0.9,0.09999999999999996,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59770114942529,4.59770114942529,0.0,0.0,1.1494252873563247,1.1494252873563247,True
arguana,test-culture-mthbah-pro04a,0.0599271679917971,3.429432744339851,1.0,0.0,0.85,0.15,0.8633333333333333,-0.010854359750794332,-5.666666666666667,1.0,0.0,0.0,0.28248587570621764,0.28248587570621764,0.0,0.0,3.95480225988701,3.95480225988701,0.0,0.0,3.9548022598870056,3.9548022598870056,True
arguana,test-culture-mthbah-pro05a,0.09864496688048041,5.6332375800938435,1.0,0.0,0.7166666666666667,0.2833333333333333,0.7366666666666667,-0.08333333333333333,-0.6666666666666666,1.0,0.0,0.0,-5.294825511432018,-5.31400966183575,0.0,0.0,40.914560770156434,41.062801932367144,0.0,0.0,46.089049338146815,46.256038647343,True
arguana,test-culture-thbcsbptwhht-con01a,0.05676834533611927,3.2490969340526785,1.0,0.0,0.9833333333333334,0.016666666666666666,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,-3.1685678073510783,-3.1685678073510783,0.0,0.0,9.505703422053232,9.505703422053232,0.0,0.0,12.294043092522179,12.294043092522179,True
arguana,test-culture-thbcsbptwhht-con02a,0.06456443915764487,3.694132417826518,1.0,0.0,0.9500000000000001,0.04999999999999997,0.8866666666666667,0.0,0.0,1.0,0.0,0.0,-4.049844236760114,-4.088050314465419,0.0,0.0,-21.495327102803728,-21.698113207547177,0.0,0.0,-4.049844236760114,-4.088050314465419,True
arguana,test-culture-thbcsbptwhht-con03a,0.05306247000892953,3.0374055151426975,1.0,0.0,0.9,0.09999999999999991,0.9499999999999998,0.025793650793650733,1.3333333333333333,1.0,0.0,0.0,8.823529411764705,8.910891089108908,0.0,0.0,4.575163398692813,4.620462046204625,0.0,0.0,8.49673202614379,8.58085808580858,True
arguana,test-culture-thbcsbptwhht-pro01a,0.07998611032962794,4.573121187536284,1.0,0.0,0.9666666666666667,0.03333333333333333,0.91,0.0,0.0,1.0,0.0,0.0,11.954022988505749,12.037037037037038,0.0,0.0,12.64367816091954,12.731481481481481,0.0,0.0,6.666666666666664,6.712962962962965,True
arguana,test-culture-thbcsbptwhht-pro02a,2.0929297406269143e-08,1.1991604095533223e-06,1.0,0.0,0.9333333333333332,0.06666666666666664,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888887,3.6414565826330523,0.0,0.0,3.888888888888887,3.6414565826330523,True
arguana,test-culture-thbcsbptwhht-pro03a,0.06476510316133494,3.705587463927916,1.0,0.0,0.9,0.09999999999999991,0.9,0.0038600047521458666,91.0,1.0,0.0,0.0,26.289453425712082,26.319845857418112,0.0,0.0,50.80831408775982,50.86705202312138,0.0,0.0,56.23556581986143,56.30057803468208,True
arguana,test-culture-thbcsbptwhht-pro04a,0.06040270502368606,3.4566163631441285,1.0,0.0,0.9499999999999998,0.05000000000000001,0.8966666666666666,0.0,0.0,1.0,0.0,0.0,-15.7088122605364,-15.891472868217056,-0.011912304365069667,0.0,9.96168582375479,10.077519379844961,-0.011912304365069667,0.0,3.065134099616858,3.100775193798452,True
arguana,test-culture-tlhrilsfhwr-con01a,0.057554949074983534,3.2940169815768825,1.0,0.0,1.0,0.0,0.9366666666666666,0.0,0.0,1.0,0.0,0.0,5.185185185185181,5.303030303030302,0.0,0.0,-8.888888888888895,-9.090909090909081,0.0,0.0,-2.222222222222222,-2.2727272727272707,True
arguana,test-culture-tlhrilsfhwr-con02a,2.113635488854015e-08,1.211023929404056e-06,1.0,0.0,1.0,0.0,0.9633333333333333,0.0067340067340067,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0146079169462838,0.0,0.0,0.0,0.0146079169462838,0.0,0.0,0.0,True
arguana,test-culture-tlhrilsfhwr-con03a,0.05889286349217093,3.3703989352844204,1.0,0.0,0.9833333333333334,0.016666666666666666,0.9633333333333333,-0.027777777777777735,-1.3333333333333333,1.0,0.0204304134176796,0.0,-3.3854166666666665,-3.3854166666666665,-0.0076246179248962665,0.0,1.3020833333333333,1.3020833333333333,0.0,0.0,-1.5625,-1.5625,True
arguana,test-culture-tlhrilsfhwr-pro01a,0.056996963918209,3.26215568689263,1.0,0.0,1.0,0.0,0.9066666666666666,0.006944444444444434,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
arguana,test-culture-tlhrilsfhwr-pro02a,2.0228229757890404e-08,1.158992192148059e-06,1.0,0.0,1.0,0.0,0.9633333333333333,-0.05555555555555553,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,-0.046215627951071266,0.0,0.0,0.0,-0.046215627951071266,0.0,0.0,0.0,True
arguana,test-culture-tlhrilsfhwr-pro03a,2.2378101149911345e-08,1.282170749406774e-06,1.0,0.0,1.0,0.0,0.9633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
arguana,test-culture-tlhrilsfhwr-pro04a,0.0569416098296642,3.258979506101513,1.0,0.0,1.0,0.0,0.9033333333333333,-0.0026143790849673,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.19270988421192525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
arguana,test-digital-freedoms-aihbiahr-con01a,0.056887620439132036,3.2559102399111697,1.0,0.0,0.9,0.09999999999999996,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,-7.505518763796903,-7.06401766004415,0.0,0.0,2.6490066225165587,3.31125827814569,0.0,0.0,-5.739514348785872,-5.077262693156737,True
arguana,test-digital-freedoms-aihbiahr-con02a,0.06675291061401363,3.818933996961802,1.0,0.0,0.8000000000000002,0.19999999999999987,0.8733333333333334,-0.0043201624083977,-1.6666666666666667,1.0,0.0,0.0,-1.893939393939396,-1.893939393939396,0.0,0.0,21.969696969696972,21.969696969696972,0.09635494210596263,0.0,21.969696969696972,21.969696969696972,True
arguana,test-digital-freedoms-aihbiahr-con03a,0.05548996602495507,3.176078876288115,1.0,0.0,1.0,0.0,0.9766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043643251190485836,0.0,9.523809523809524,9.523809523809524,0.0,0.0,9.523809523809524,9.523809523809524,True
arguana,test-digital-freedoms-aihbiahr-con04a,0.061796650290489134,3.5361871596764964,1.0,0.0,0.9333333333333332,0.06666666666666664,0.94,0.0093606735017087,12.333333333333334,1.0,0.0,0.0,-9.52380952380952,-9.52380952380952,0.0,1.0,14.285714285714286,14.285714285714286,0.0,1.0,11.564625850340134,11.564625850340134,True
arguana,test-digital-freedoms-aihbiahr-pro01a,0.06759893894195552,3.867240339461763,1.0,0.0,0.9166666666666666,0.08333333333333326,0.9233333333333333,0.027777777777777766,0.3333333333333333,1.0,0.0,0.0,3.2258064516129004,3.2786885245901676,0.0,0.0,18.27956989247312,18.579234972677597,0.0,0.0,23.11827956989247,23.497267759562845,True
arguana,test-digital-freedoms-aihbiahr-pro02a,0.061452170213063505,3.5165188776635445,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9466666666666667,0.0,0.0,1.0,0.0,0.0,-3.100775193798455,-3.174603174603178,0.0,0.0,5.426356589147289,5.5555555555555545,0.0,0.0,6.976744186046513,7.14285714285714,True
arguana,test-digital-freedoms-aihbiahr-pro03a,0.05608810484409327,3.2102240828645487,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9766666666666666,0.0,0.0,1.0,0.0,0.0,14.516129032258064,14.516129032258064,0.0,0.0,0.5376344086021501,0.5376344086021501,0.0,0.0,12.365591397849462,12.365591397849462,True
arguana,test-digital-freedoms-aihwbasmn-con01a,0.06499875088532764,3.718837930857313,1.0,0.0,1.0,0.0,0.9333333333333332,0.0,0.0,1.0,0.0,0.0,5.882352941176472,5.882352941176472,0.015579406263699866,0.0,-1.9607843137254906,-1.9607843137254906,0.020391033304282366,0.0,4.901960784313727,4.901960784313727,True
arguana,test-digital-freedoms-aihwbasmn-con02a,0.059027450780073765,3.3781018687312936,1.0,0.0,0.9833333333333334,0.016666666666666666,0.9400000000000001,-0.029761904761904736,-1.3333333333333333,1.0,0.05232364786810323,0.0,0.0,0.0,0.0,0.0,6.976744186046513,6.976744186046513,0.0292158338925676,0.0,6.976744186046513,6.976744186046513,True
arguana,test-digital-freedoms-aihwbasmn-con03a,0.05131298179427776,2.9374282323623766,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9533333333333333,0.0,0.0,1.0,0.0,0.0,-9.259259259259254,-9.259259259259254,-0.023107813975535633,0.0,0.0,0.0,-0.023107813975535633,0.0,-5.555555555555558,-5.555555555555558,True
arguana,test-digital-freedoms-aihwbasmn-con04a,0.056907530874013866,3.2570403613296084,1.0,0.0,1.0,0.0,0.9433333333333334,-0.0014430014430013998,-0.6666666666666666,1.0,0.0,0.0,-0.9950248756218935,-1.0101010101010093,0.0,0.0,11.44278606965174,10.101010101010102,0.0,0.0,4.975124378109452,3.535353535353536,True
arguana,test-digital-freedoms-aihwbasmn-con05a,0.0556628989676634,3.1859607817468754,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9,-0.0015561780267662664,-0.6666666666666666,1.0,0.0,0.0,-9.302325581395344,-11.904761904761914,0.0048116270405825,0.0,-0.7751937984496138,-1.5873015873015817,0.0008232372585514,0.0,-5.426356589147289,-7.14285714285714,True
arguana,test-digital-freedoms-aihwbasmn-pro01a,0.07458156595627467,4.265309595613318,1.0,0.0,1.0,0.0,0.9433333333333334,-0.033333333333333263,-0.6666666666666666,1.0,0.0,0.0,5.7692307692307665,5.882352941176472,0.0,0.0,-0.6410256410256386,-0.6535947712418277,0.0,0.0,-7.051282051282048,-7.843137254901969,True
arguana,test-digital-freedoms-aihwbasmn-pro02a,0.063924990594387,3.6576466429084626,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9333333333333332,0.005291005291005266,2.0,1.0,0.0,0.0,-6.410256410256409,-2.5641025641025696,0.0,0.0,0.0,2.564102564102562,0.0,0.0,-6.410256410256409,-2.5641025641025696,True
arguana,test-digital-freedoms-aihwbasmn-pro03a,0.0699855362375577,4.003283049185068,1.0,0.0,0.8833333333333333,0.11666666666666659,0.93,0.0,0.0,1.0,0.0,0.0,6.5040650406504055,6.666666666666665,0.043643251190485836,0.0,4.878048780487806,5.000000000000004,0.0,0.0,11.38211382113821,11.666666666666666,True
arguana,test-digital-freedoms-aihwbasmn-pro04a,0.05454537644982333,3.122119841792989,1.0,0.0,0.9500000000000001,0.04999999999999997,0.9033333333333333,0.011255411255411199,2.0,1.0,0.0323033376693521,0.0,-5.050505050505046,-5.128205128205125,0.044038758061688665,0.0,31.313131313131308,31.794871794871796,0.08785889322490766,0.0,26.76767676767677,27.17948717948717,True
arguana,test-digital-freedoms-dfiphbgs-con01a,0.059530492871999706,3.406803094916016,1.0,0.0,0.9333333333333332,0.0666666666666666,0.9233333333333333,0.0,0.0,1.0,0.0,0.0,-3.1372549019607843,-3.1746031746031753,0.0,0.0,-3.921568627450977,-3.968253968253965,0.0,0.0,-3.921568627450977,-3.968253968253965,True
arguana,test-digital-freedoms-dfiphbgs-con02a,0.06796615322430927,3.888172391465718,1.0,0.0,0.9833333333333334,0.016666666666666666,0.94,0.0,0.0,1.0,0.0,0.0,-3.125,-3.125,0.0,0.0,-4.166666666666667,-4.166666666666667,0.0,0.0,-4.166666666666667,-4.166666666666667,True
arguana,test-digital-freedoms-dfiphbgs-con03a,0.07530589650074637,4.306579031645483,1.0,0.0,0.9499999999999998,0.05000000000000001,0.91,0.0,0.0,1.0,0.015249235849792533,0.0,-14.403292181069952,-15.416666666666663,0.0,0.0,-5.761316872427987,-5.833333333333335,0.0076246179248962665,0.0,-22.63374485596708,-23.75,True
arguana,test-digital-freedoms-dfiphbgs-pro01a,0.05752067019542054,3.292041442656257,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9499999999999998,-0.011904761904761868,-0.6666666666666666,1.0,0.0,0.0,-8.943089430894316,-8.943089430894316,-0.015249235849792533,0.0,0.0,0.0,-0.015249235849792533,0.0,-10.56910569105692,-10.56910569105692,True
arguana,test-digital-freedoms-dfiphbgs-pro02a,0.065962033967177,3.7738775996869514,1.0,0.0,1.0,0.0,0.9266666666666667,0.0,0.0,1.0,0.0,0.0,-5.511811023622052,-5.511811023622052,0.0,0.0,-9.973753280839892,-9.973753280839892,0.0,0.0,-14.960629921259844,-14.960629921259844,True
arguana,test-digital-freedoms-dfiphbgs-pro03a,0.0602703007558981,3.4490253628654295,1.0,0.0,0.9333333333333332,0.06666666666666664,0.9433333333333334,0.0,0.0,1.0,0.0438237508388514,0.0,8.515815085158152,8.515815085158152,0.0146079169462838,0.0,18.978102189781023,18.978102189781023,0.0292158338925676,0.0,18.491484184914842,18.491484184914842,True
arguana,test-digital-freedoms-efsappgdfp-con01a,0.07713735351959856,4.410896550729093,1.0,0.0,0.9500000000000001,0.04999999999999997,0.89,0.005445670113101234,82.66666666666667,1.0,0.0,0.0,5.310971348707198,5.310971348707198,0.0,0.6666666666666666,36.3382250174703,36.3382250174703,0.0,0.6666666666666666,29.62962962962963,29.62962962962963,True
arguana,test-digital-freedoms-efsappgdfp-con02a,0.0869482134779294,4.969141781774133,1.0,0.0,0.85,0.14999999999999994,0.8666666666666667,0.0027860670308773,99.33333333333333,1.0,0.0,0.0,-0.9955372468245809,-1.0309278350515505,0.0,0.0,42.7394438722966,42.7147766323024,0.0,0.0,45.82904222451082,45.77319587628866,True
arguana,test-digital-freedoms-efsappgdfp-con03a,0.08887723336617148,5.078806966071734,1.0,0.0,0.8666666666666667,0.1333333333333333,0.8833333333333333,0.007936507936507934,0.3333333333333333,1.0,0.0,0.0,12.195121951219512,12.195121951219512,0.0,0.0,-0.40650406504065434,-0.40650406504065434,0.0,0.0,0.8130081300813016,0.8130081300813016,True
arguana,test-digital-freedoms-efsappgdfp-con04a,0.06927147756020223,3.9626054351389803,1.0,0.0,0.9166666666666666,0.08333333333333326,0.8833333333333333,0.010760073260073234,2.3333333333333335,1.0,0.0,0.0,6.493506493506494,6.493506493506494,0.0,0.0,8.225108225108224,8.225108225108224,0.0,0.0,16.233766233766232,16.233766233766232,True
