dataset,query_id,dense_angle_degrees,dense_residual_norm,sparse_top20_turnover,sparse_top100_overlap
arguana,test-law-ralhrilglv-con01a,3.6273343289330313,0.06339388589064274,0.08333333333333326,0.8766666666666666
arguana,test-law-ralhrilglv-con02a,6.947545783743862,0.12186967333157854,0.2333333333333333,0.8766666666666666
arguana,test-law-ralhrilglv-con03a,6.021753333044875,0.10549288988113399,0.06666666666666664,0.8533333333333334
arguana,test-law-ralhrilglv-con04a,4.4141974169021045,0.07719590018192923,0.1333333333333333,0.9333333333333332
arguana,test-law-ralhrilglv-pro01a,5.0941396086432755,0.08914645016193383,0.1333333333333333,0.9033333333333333
arguana,test-law-ralhrilglv-pro02a,4.632895993566705,0.08103856692711507,0.11666666666666659,0.8933333333333334
arguana,test-law-ralhrilglv-pro03a,4.1738760503452,0.07297837734222407,0.2666666666666666,0.84
arguana,test-law-rmelhrilhbiw-con01a,3.341170478446911,0.0583812035620212,0.016666666666666666,0.9733333333333333
arguana,test-law-rmelhrilhbiw-con02a,3.502810880998999,0.06121203303337094,0.05000000000000001,0.9899999999999999
arguana,test-law-rmelhrilhbiw-con03a,3.798255389000707,0.0663893620173136,0.03333333333333333,0.98
arguana,test-law-rmelhrilhbiw-con04a,3.2228012685783676,0.056307925532261466,0.03333333333333333,0.9566666666666667
arguana,test-law-rmelhrilhbiw-pro01a,4.861778432815564,0.08506029347578685,0.05000000000000001,0.96
arguana,test-law-rmelhrilhbiw-pro02a,3.578521481530359,0.06253860269983604,0.016666666666666666,0.9833333333333334
arguana,test-law-rmelhrilhbiw-pro03a,4.841796634094621,0.08471245815356566,0.15,0.9733333333333333
arguana,test-law-rmelhrilhbiw-pro04a,3.686227142728209,0.06442595769961669,0.05000000000000001,0.9666666666666667
arguana,test-law-sdfclhrppph-con01a,4.941828661792354,0.08646828184525167,0.06666666666666664,0.8666666666666667
arguana,test-law-sdfclhrppph-con02a,4.118417253570431,0.0720047503709793,0.08333333333333326,0.8866666666666667
arguana,test-law-sdfclhrppph-pro01a,5.812028815085672,0.10178846369187033,0.0666666666666666,0.8566666666666666
arguana,test-law-sdfclhrppph-pro02a,5.363558054587913,0.09388781835635496,0.1333333333333333,0.7866666666666667
arguana,test-law-sdfclhrppph-pro03a,4.015091044892851,0.07019260774056109,0.18333333333333335,0.86
arguana,test-law-sdfclhrppph-pro04a,4.044306537294269,0.07070449491341907,0.16666666666666663,0.85
arguana,test-law-sdiflhrdffe-con01a,3.9874310089147595,0.06970721234877901,0.09999999999999991,0.8733333333333334
arguana,test-law-sdiflhrdffe-con02a,2.917669939063945,0.05096709728240959,0.08333333333333326,0.9066666666666667
arguana,test-law-sdiflhrdffe-con03a,3.665896148555358,0.06406947473684943,0.15,0.9266666666666667
arguana,test-law-sdiflhrdffe-con04a,4.415462644672769,0.07721820473670954,0.15,0.8733333333333334
arguana,test-law-sdiflhrdffe-pro01a,3.451773985449092,0.060317965845266906,0.04999999999999997,0.9233333333333333
arguana,test-law-sdiflhrdffe-pro02a,2.936935592254386,0.0513041826585928,0.09999999999999991,0.9133333333333334
arguana,test-law-sdiflhrdffe-pro03a,3.2537555961672453,0.056850134084622,0.03333333333333333,0.9133333333333334
arguana,test-law-tahglcphsld-con01a,4.409698666052548,0.07711719969908391,0.06666666666666664,0.9233333333333333
arguana,test-law-tahglcphsld-con02a,5.2168055944090925,0.09130326161781939,0.03333333333333333,0.9366666666666666
arguana,test-law-tahglcphsld-con03a,5.1982483796052845,0.09097843865553536,0.1333333333333333,0.9033333333333333
arguana,test-law-tahglcphsld-pro01a,5.271036657554098,0.0922609393795331,0.11666666666666659,0.8766666666666666
arguana,test-law-tahglcphsld-pro02a,5.63790944645222,0.0987189536293347,0.05000000000000001,0.93
arguana,test-law-tahglcphsld-pro03a,4.152576600308173,0.072603332499663,0.11666666666666659,0.9433333333333334
arguana,test-law-tahglcphsld-pro04a,5.684375932604776,0.0995392377177874,0.08333333333333333,0.8966666666666666
arguana,test-law-tahglcphsld-pro05a,4.053149580819279,0.07086051255464552,0.08333333333333326,0.9266666666666667
arguana,test-law-tahglcphsld-pro06a,5.308408106291716,0.09292078763246532,0.1333333333333333,0.86
arguana,test-law-tahglcphsld-pro07a,4.209178819473483,0.0735966712236404,0.14999999999999994,0.9066666666666666
arguana,test-law-thgglcplgphw-con01a,3.2504791076298436,0.05679337431987123,0.0,0.9333333333333332
arguana,test-law-thgglcplgphw-con02a,3.230211505605892,0.0564376475910345,0.016666666666666666,0.94
arguana,test-law-thgglcplgphw-con03a,3.4326828140007297,0.059984351197878434,0.03333333333333333,0.8766666666666666
arguana,test-law-thgglcplgphw-pro01a,3.117000365357908,0.054455651591221434,0.04999999999999997,0.91
arguana,test-law-thgglcplgphw-pro02a,2.6932838104120975,0.047041398783524806,0.11666666666666659,0.8466666666666667
arguana,test-law-thgglcplgphw-pro03a,2.743068097183461,0.04791218911608056,0.05000000000000001,0.9266666666666666
arguana,test-law-tlcplghwfne-con01a,3.9731759592866696,0.0694564506411552,0.016666666666666666,0.9266666666666666
arguana,test-law-tlcplghwfne-con02a,3.8139818164095196,0.06666588659087813,0.05000000000000001,0.9666666666666667
arguana,test-law-tlcplghwfne-con03a,3.5674920460767456,0.0623451520999272,0.03333333333333333,0.9233333333333333
arguana,test-law-tlcplghwfne-pro01a,3.0153078665675324,0.05267573893070213,0.0,0.96
arguana,test-law-tlcplghwfne-pro02a,3.710802043697667,0.06485651681820546,0.05000000000000001,0.8966666666666666
arguana,test-law-tlcplghwfne-pro03a,4.432425748776062,0.07751518736282977,0.016666666666666666,0.9466666666666667
arguana,test-law-umtlilhotac-con01a,4.132710999941142,0.07225613792737319,0.1333333333333333,0.89
arguana,test-law-umtlilhotac-con02a,4.536334668092629,0.07934225847323734,0.06666666666666667,0.9566666666666667
arguana,test-law-umtlilhotac-con03a,4.129790733118056,0.0722037032246589,0.18333333333333326,0.88
arguana,test-law-umtlilhotac-pro01a,3.578820909379066,0.06254387895266213,0.03333333333333333,0.9499999999999998
arguana,test-law-umtlilhotac-pro02a,4.010628232471437,0.07011361171801879,0.11666666666666665,0.9133333333333334
arguana,test-law-umtlilhotac-pro03a,4.991756281924932,0.08734422425429018,0.09999999999999991,0.93
arguana,test-philosophy-apessghwba-con01a,3.750361351464113,0.0655510748426119,0.03333333333333333,0.96
arguana,test-philosophy-apessghwba-con02a,4.6577859201079646,0.0814748754103978,0.0,0.9533333333333333
arguana,test-philosophy-apessghwba-con03a,2.5752880293399554,0.04497758671641346,0.03333333333333333,0.9500000000000001
arguana,test-philosophy-apessghwba-con04a,2.8225237646540706,0.04930235321323073,0.08333333333333326,0.9233333333333333
arguana,test-philosophy-apessghwba-con05a,4.01166888484017,0.07013153036435439,0.08333333333333326,0.9866666666666667
arguana,test-philosophy-apessghwba-pro01a,3.633409939959183,0.06350020567576087,0.05000000000000001,0.96
arguana,test-philosophy-apessghwba-pro02a,3.5452219547704416,0.06195498878757157,0.03333333333333333,0.9966666666666667
arguana,test-philosophy-apessghwba-pro03a,3.1348928932092335,0.054769369463125835,0.11666666666666659,0.9733333333333333
arguana,test-philosophy-apessghwba-pro04a,4.581045323943516,0.08012594530979787,0.05000000000000001,0.94
arguana,test-philosophy-apessghwba-pro05a,4.5040233049880625,0.07877241820096964,0.09999999999999991,0.9766666666666666
arguana,test-philosophy-elhbrd-con01a,3.8107978140096694,0.0666092510024706,0.18333333333333326,0.8733333333333334
arguana,test-philosophy-elhbrd-con02a,4.782062211701008,0.08365750561157857,0.18333333333333326,0.8433333333333333
arguana,test-philosophy-elhbrd-con03a,4.4615037508016675,0.07802583773930864,0.08333333333333326,0.9199999999999999
arguana,test-philosophy-elhbrd-con04a,3.8466223043454044,0.06723765532175692,0.016666666666666666,0.9133333333333334
arguana,test-philosophy-elhbrd-pro01a,4.092626707500554,0.07155668735504146,0.05000000000000001,0.9033333333333333
arguana,test-philosophy-elhbrd-pro02a,3.69190711297775,0.06452527642250057,0.16666666666666663,0.9266666666666667
arguana,test-philosophy-elhbrd-pro03a,4.28900024720321,0.0749979491035143,0.18333333333333326,0.9066666666666667
arguana,test-philosophy-elkosmj-con01a,5.812027098919285,0.10181942830483114,0.1333333333333333,0.8366666666666666
arguana,test-philosophy-elkosmj-con02a,6.569477697895008,0.11516987780729926,0.2333333333333333,0.84
arguana,test-philosophy-elkosmj-con03a,6.554658228219114,0.11490522573391593,0.16666666666666663,0.8666666666666667
arguana,test-philosophy-elkosmj-con04a,5.532971934561406,0.09687582155068714,0.1333333333333333,0.91
arguana,test-philosophy-elkosmj-con05a,4.9495883175121165,0.08660279462734853,0.11666666666666659,0.8866666666666667
arguana,test-philosophy-elkosmj-con06a,6.508407580645073,0.11409943550825118,0.16666666666666655,0.8933333333333334
arguana,test-philosophy-elkosmj-pro01a,5.844146765017743,0.10246749967336653,0.19999999999999996,0.8733333333333334
arguana,test-philosophy-elkosmj-pro02a,4.054641466398245,0.07088529318571087,0.05000000000000001,0.94
arguana,test-philosophy-elkosmj-pro03a,3.865771993434121,0.0675740167498588,0.11666666666666665,0.91
arguana,test-philosophy-eppphwlrtjs-con01a,4.425719345304409,0.07739903777837749,0.05000000000000001,0.91
arguana,test-philosophy-eppphwlrtjs-con02a,4.041005198103707,0.0706461022297541,0.016666666666666666,0.9400000000000001
arguana,test-philosophy-eppphwlrtjs-con03a,4.105547657322647,0.07177823285261783,0.05000000000000001,0.94
arguana,test-philosophy-eppphwlrtjs-con04a,4.831718233685731,0.08453145623207087,0.11666666666666659,0.85
arguana,test-philosophy-eppphwlrtjs-pro01a,4.193364155865029,0.0733192438880602,0.05000000000000001,0.93
arguana,test-philosophy-eppphwlrtjs-pro02a,3.936744847741758,0.06881817181905107,0.0,0.9333333333333332
arguana,test-philosophy-eppphwlrtjs-pro03a,4.565281908660112,0.07984828203916543,0.0,0.9400000000000001
arguana,test-philosophy-eppphwlrtjs-pro04a,3.7426745647253035,0.06541533023118971,0.016666666666666666,0.9499999999999998
arguana,test-philosophy-eppphwlrtjs-pro05a,3.3709054409631674,0.058901404341061864,0.016666666666666666,0.9366666666666666
arguana,test-philosophy-ippelhbcp-con01a,5.372614568814272,0.0940465405583381,0.05000000000000001,0.8933333333333334
arguana,test-philosophy-ippelhbcp-con02a,4.963084716066792,0.08684105674425757,0.16666666666666663,0.8366666666666666
arguana,test-philosophy-ippelhbcp-con03a,5.543929814117618,0.09706331789493554,0.06666666666666664,0.9
arguana,test-philosophy-ippelhbcp-con04a,4.630619132237758,0.08099670459826784,0.11666666666666659,0.9133333333333334
arguana,test-philosophy-ippelhbcp-pro01a,6.227404446319279,0.10912743210792536,0.11666666666666659,0.9
arguana,test-philosophy-ippelhbcp-pro02a,5.7782101882222685,0.10119229803482688,0.2166666666666666,0.85
arguana,test-philosophy-ippelhbcp-pro03a,5.088188920127727,0.08904047061999637,0.09999999999999991,0.8533333333333334
arguana,test-philosophy-npegiepp-con01a,3.620247190780914,0.06326949099699654,0.04999999999999997,0.91
arguana,test-philosophy-npegiepp-con02a,3.589500270260359,0.06273070971171056,0.1333333333333333,0.93
arguana,test-philosophy-npegiepp-con03a,3.9598863529822594,0.06922337164481478,0.05000000000000001,0.91
arguana,test-philosophy-npegiepp-con04a,4.203587192207259,0.073498860001564,0.11666666666666659,0.8633333333333333
arguana,test-philosophy-npegiepp-pro01a,3.3969250562215776,0.0593570905427138,0.06666666666666664,0.9199999999999999
arguana,test-philosophy-npegiepp-pro02a,3.4190489712868026,0.059744603931903804,0.08333333333333326,0.9700000000000001
arguana,test-philosophy-npegiepp-pro03a,4.152972289754424,0.07261033107837037,0.05000000000000001,0.91
arguana,test-philosophy-npegiepp-pro04a,3.8440270890890083,0.06719177712996798,0.0,0.8733333333333334
arguana,test-philosophy-npegiepp-pro05a,4.382503746125836,0.07663875321547187,0.15,0.8333333333333334
arguana,test-philosophy-npppmhwup-con01a,4.7681155850995935,0.08341506620248153,0.13333333333333322,0.9133333333333334
arguana,test-philosophy-npppmhwup-con02a,4.509662479055783,0.07887199521064757,0.04999999999999997,0.8833333333333333
arguana,test-philosophy-npppmhwup-con03a,4.568505093706263,0.07990607122580207,0.03333333333333333,0.8566666666666666
arguana,test-philosophy-npppmhwup-pro01a,4.2880999746901995,0.07498152554035183,0.016666666666666666,0.91
arguana,test-philosophy-npppmhwup-pro02a,3.820241909227151,0.06677487740914023,0.1333333333333333,0.8933333333333334
arguana,test-philosophy-npppmhwup-pro03a,3.7910792146260746,0.06626364340384797,0.09999999999999991,0.96
arguana,test-philosophy-npppmhwup-pro04a,3.813160875965162,0.06665083765983576,0.0833333333333333,0.8866666666666667
arguana,test-philosophy-pphbclsbs-con01a,3.7285911254231308,0.06516942506035163,0.11666666666666659,0.94
arguana,test-philosophy-pphbclsbs-con02a,4.479183789286785,0.07833636552095406,0.1333333333333333,0.8933333333333334
arguana,test-philosophy-pphbclsbs-con03a,4.441814083698474,0.0776804313063621,0.06666666666666664,0.9133333333333334
arguana,test-philosophy-pphbclsbs-con04a,4.256026632812914,0.07441864907741542,0.14999999999999994,0.8866666666666667
arguana,test-philosophy-pphbclsbs-con05a,5.263208243482903,0.0921203220884005,0.16666666666666663,0.8633333333333333
arguana,test-philosophy-pphbclsbs-pro01a,5.4791069746436944,0.09592349578936891,0.11666666666666659,0.9
arguana,test-philosophy-pphbclsbs-pro02a,4.4780169536389,0.07831588635842,0.016666666666666666,0.9033333333333333
arguana,test-philosophy-pphbclsbs-pro03a,3.6723012718979793,0.06418209522962566,0.18333333333333326,0.8433333333333334
arguana,test-philosophy-pphbclsbs-pro04a,4.71620568447111,0.0825002565979957,0.09999999999999991,0.88
arguana,test-philosophy-pphbclsbs-pro05a,4.292290876762856,0.075055552025636,0.14999999999999994,0.8433333333333333
arguana,test-philosophy-pppgshbsd-con01a,4.924715617730534,0.08616648117701207,0.26666666666666666,0.8033333333333333
arguana,test-philosophy-pppgshbsd-con02a,5.677598181597761,0.09942768265803646,0.2833333333333333,0.8099999999999999
arguana,test-philosophy-pppgshbsd-con03a,5.0556252793643575,0.08847191433111823,0.24999999999999997,0.84
arguana,test-philosophy-pppgshbsd-con04a,4.18367617015722,0.07314912974834441,0.06666666666666664,0.91
arguana,test-philosophy-pppgshbsd-con05a,4.840198542225132,0.08468244721492124,0.3,0.77
arguana,test-philosophy-pppgshbsd-pro01a,4.013653968980187,0.07016917069753009,0.09999999999999996,0.8933333333333334
arguana,test-philosophy-pppgshbsd-pro02a,4.287771278175955,0.0749760717153549,0.06666666666666664,0.8366666666666666
arguana,test-philosophy-pppgshbsd-pro03a,5.133143435849795,0.0898326237996419,0.2833333333333333,0.7866666666666667
arguana,test-philosophy-pppthbtcb-con01a,3.24984387314551,0.0567815539737542,0.1333333333333333,0.8933333333333334
arguana,test-philosophy-pppthbtcb-con02a,4.286591278940953,0.07495602220296857,0.04999999999999997,0.8966666666666666
arguana,test-philosophy-pppthbtcb-con03a,3.6052562353058106,0.06300679718454673,0.1166666666666666,0.8733333333333334
arguana,test-philosophy-pppthbtcb-con04a,4.897043645057974,0.08568448821703589,0.11666666666666659,0.8866666666666667
arguana,test-philosophy-pppthbtcb-pro01a,4.152990600185252,0.072610596815745,0.11666666666666659,0.88
arguana,test-philosophy-pppthbtcb-pro02a,4.247827402309891,0.0742748528718948,0.08333333333333326,0.9199999999999999
arguana,test-philosophy-pppthbtcb-pro03a,4.503590186054491,0.0787676001588503,0.11666666666666659,0.86
arguana,test-philosophy-pppthbtcb-pro04a,3.005616731728224,0.0525061165293057,0.04999999999999997,0.9166666666666666
arguana,test-philosophy-pppthbtcb-pro05a,4.044095823573065,0.0707013954718907,0.11666666666666659,0.8866666666666667
arguana,test-politics-cdfsaphgiap-con01a,3.5312119671933124,0.0617095716297626,0.03333333333333333,0.9
arguana,test-politics-cdfsaphgiap-con02a,3.4473349369147197,0.060240607708692495,0.2333333333333333,0.8866666666666667
arguana,test-politics-cdfsaphgiap-con03a,4.39721179345241,0.07689717660347617,0.25,0.9166666666666666
arguana,test-politics-cdfsaphgiap-con04a,4.120637025264955,0.07204299668471016,0.25,0.8266666666666667
